fecha,entidad_id,tipo_credito,deudores
2024-07-31,CITIBANK,medianas_empresas,11.000000
2024-07-31,CITIBANK,microempresas,8.000000
2024-07-31,CITIBANK,pequenas_empresas,10.000000
2024-07-31,FALABELLA,consumo,945948.000000
2024-07-31,FALABELLA,hipotecario,3.000000
2024-07-31,FALABELLA,medianas_empresas,1.000000
2024-07-31,FALABELLA,microempresas,73.000000
2024-07-31,FALABELLA,pequenas_empresas,76.000000
2024-07-31,GNB,consumo,40261.000000
2024-07-31,GNB,corporativo,44.000000
2024-07-31,GNB,grandes_empresas,106.000000
2024-07-31,GNB,hipotecario,5451.000000
2024-07-31,GNB,medianas_empresas,62.000000
2024-07-31,GNB,pequenas_empresas,9.000000
2024-07-31,ICBC,corporativo,41.000000
2024-07-31,ICBC,grandes_empresas,16.000000
2024-07-31,INTERBANK,consumo,1004460.000000
2024-07-31,INTERBANK,corporativo,219.000000
2024-07-31,INTERBANK,grandes_empresas,1089.000000
2024-07-31,INTERBANK,hipotecario,48376.000000
2024-07-31,INTERBANK,medianas_empresas,4628.000000
2024-07-31,INTERBANK,microempresas,4113.000000
2024-07-31,INTERBANK,pequenas_empresas,15669.000000
2024-07-31,MIBANCO,consumo,89925.000000
2024-07-31,MIBANCO,hipotecario,4899.000000
2024-07-31,MIBANCO,medianas_empresas,3588.000000
2024-07-31,MIBANCO,microempresas,503975.000000
2024-07-31,MIBANCO,pequenas_empresas,220275.000000
2024-07-31,PICHINCHA,consumo,308974.000000
2024-07-31,PICHINCHA,corporativo,40.000000
2024-07-31,PICHINCHA,grandes_empresas,495.000000
2024-07-31,PICHINCHA,hipotecario,13178.000000
2024-07-31,PICHINCHA,medianas_empresas,726.000000
2024-07-31,PICHINCHA,microempresas,1433.000000
2024-07-31,PICHINCHA,pequenas_empresas,5978.000000
2024-07-31,RIPLEY,consumo,373126.000000
2024-07-31,SANTANDER,consumo,1962.000000
2024-07-31,SANTANDER,corporativo,116.000000
2024-07-31,SANTANDER,grandes_empresas,251.000000
2024-07-31,SANTANDER,medianas_empresas,79.000000
2024-07-31,SANTANDER,pequenas_empresas,2.000000
2024-07-31,SCOTIABANK,consumo,449540.000000
2024-07-31,SCOTIABANK,corporativo,271.000000
2024-07-31,SCOTIABANK,grandes_empresas,1071.000000
2024-07-31,SCOTIABANK,hipotecario,37654.000000
2024-07-31,SCOTIABANK,medianas_empresas,13677.000000
2024-07-31,SCOTIABANK,microempresas,2127.000000
2024-07-31,SCOTIABANK,pequenas_empresas,20550.000000
2024-08-31,ALFIN,consumo,69553.000000
2024-08-31,ALFIN,corporativo,2.000000
2024-08-31,ALFIN,grandes_empresas,7.000000
2024-08-31,ALFIN,hipotecario,1.000000
2024-08-31,ALFIN,medianas_empresas,27.000000
2024-08-31,ALFIN,microempresas,251.000000
2024-08-31,ALFIN,pequenas_empresas,208.000000
2024-08-31,BANCOM,consumo,42200.000000
2024-08-31,BANCOM,corporativo,7.000000
2024-08-31,BANCOM,grandes_empresas,63.000000
2024-08-31,BANCOM,hipotecario,1187.000000
2024-08-31,BANCOM,medianas_empresas,160.000000
2024-08-31,BANCOM,microempresas,34.000000
2024-08-31,BANCOM,pequenas_empresas,33.000000
2024-08-31,BANK_OF_CHINA,corporativo,9.000000
2024-08-31,BBVA,consumo,805329.000000
2024-08-31,BBVA,corporativo,238.000000
2024-08-31,BBVA,grandes_empresas,2152.000000
2024-08-31,BBVA,hipotecario,55569.000000
2024-08-31,BBVA,medianas_empresas,23565.000000
2024-08-31,BBVA,microempresas,6533.000000
2024-08-31,BBVA,pequenas_empresas,34803.000000
2024-08-31,BCI,corporativo,38.000000
2024-08-31,BCI,grandes_empresas,16.000000
2024-08-31,BCP,consumo,1539988.000000
2024-08-31,BCP,corporativo,681.000000
2024-08-31,BCP,grandes_empresas,2929.000000
2024-08-31,BCP,hipotecario,79057.000000
2024-08-31,BCP,medianas_empresas,30638.000000
2024-08-31,BCP,microempresas,63882.000000
2024-08-31,BCP,pequenas_empresas,88042.000000
2024-08-31,BIF,consumo,90950.000000
2024-08-31,BIF,corporativo,150.000000
2024-08-31,BIF,grandes_empresas,822.000000
2024-08-31,BIF,hipotecario,17518.000000
2024-08-31,BIF,medianas_empresas,1488.000000
2024-08-31,BIF,microempresas,644.000000
2024-08-31,BIF,pequenas_empresas,396.000000
2024-08-31,CITIBANK,corporativo,36.000000
2024-08-31,CITIBANK,grandes_empresas,100.000000
2024-08-31,CITIBANK,medianas_empresas,10.000000
2024-08-31,CITIBANK,microempresas,8.000000
2024-08-31,CITIBANK,pequenas_empresas,10.000000
2024-08-31,FALABELLA,consumo,933981.000000
2024-08-31,FALABELLA,hipotecario,3.000000
2024-08-31,FALABELLA,medianas_empresas,1.000000
2024-08-31,FALABELLA,microempresas,76.000000
2024-08-31,FALABELLA,pequenas_empresas,76.000000
2024-08-31,GNB,consumo,39863.000000
2024-08-31,GNB,corporativo,48.000000
2024-08-31,GNB,grandes_empresas,107.000000
2024-08-31,GNB,hipotecario,5414.000000
2024-08-31,GNB,medianas_empresas,61.000000
2024-08-31,GNB,pequenas_empresas,9.000000
2024-08-31,ICBC,corporativo,40.000000
2024-08-31,ICBC,grandes_empresas,15.000000
2024-08-31,INTERBANK,consumo,1000239.000000
2024-08-31,INTERBANK,corporativo,222.000000
2024-08-31,INTERBANK,grandes_empresas,1088.000000
2024-08-31,INTERBANK,hipotecario,48502.000000
2024-08-31,INTERBANK,medianas_empresas,4509.000000
2024-08-31,INTERBANK,microempresas,3537.000000
2024-08-31,INTERBANK,pequenas_empresas,15472.000000
2024-08-31,MIBANCO,consumo,90213.000000
2024-08-31,MIBANCO,hipotecario,4840.000000
2024-08-31,MIBANCO,medianas_empresas,3514.000000
2024-08-31,MIBANCO,microempresas,507259.000000
2024-08-31,MIBANCO,pequenas_empresas,218388.000000
2024-08-31,PICHINCHA,consumo,303110.000000
2024-08-31,PICHINCHA,corporativo,46.000000
2024-08-31,PICHINCHA,grandes_empresas,492.000000
2024-08-31,PICHINCHA,hipotecario,13202.000000
2024-08-31,PICHINCHA,medianas_empresas,700.000000
2024-08-31,PICHINCHA,microempresas,1343.000000
2024-08-31,PICHINCHA,pequenas_empresas,5648.000000
2024-08-31,RIPLEY,consumo,366883.000000
2024-08-31,SANTANDER,consumo,1918.000000
2024-08-31,SANTANDER,corporativo,119.000000
2024-08-31,SANTANDER,grandes_empresas,250.000000
2024-08-31,SANTANDER,medianas_empresas,78.000000
2024-08-31,SANTANDER,pequenas_empresas,2.000000
2024-08-31,SCOTIABANK,consumo,448455.000000
2024-08-31,SCOTIABANK,corporativo,269.000000
2024-08-31,SCOTIABANK,grandes_empresas,1076.000000
2024-08-31,SCOTIABANK,hipotecario,37602.000000
2024-08-31,SCOTIABANK,medianas_empresas,13521.000000
2024-08-31,SCOTIABANK,microempresas,2131.000000
2024-08-31,SCOTIABANK,pequenas_empresas,20397.000000
2024-09-30,ALFIN,consumo,67562.000000
2024-09-30,ALFIN,corporativo,2.000000
2024-09-30,ALFIN,grandes_empresas,7.000000
2024-09-30,ALFIN,hipotecario,1.000000
2024-09-30,ALFIN,medianas_empresas,31.000000
2024-09-30,ALFIN,microempresas,251.000000
2024-09-30,ALFIN,pequenas_empresas,207.000000
2024-09-30,BANCOM,consumo,42100.000000
2024-09-30,BANCOM,corporativo,8.000000
2024-09-30,BANCOM,grandes_empresas,64.000000
2024-09-30,BANCOM,hipotecario,1184.000000
2024-09-30,BANCOM,medianas_empresas,162.000000
2024-09-30,BANCOM,microempresas,34.000000
2024-09-30,BANCOM,pequenas_empresas,33.000000
2024-09-30,BANK_OF_CHINA,corporativo,10.000000
2024-09-30,BANK_OF_CHINA,grandes_empresas,1.000000
2024-09-30,BBVA,consumo,803181.000000
2024-09-30,BBVA,corporativo,244.000000
2024-09-30,BBVA,grandes_empresas,2179.000000
2024-09-30,BBVA,hipotecario,55934.000000
2024-09-30,BBVA,medianas_empresas,23306.000000
2024-09-30,BBVA,microempresas,6590.000000
2024-09-30,BBVA,pequenas_empresas,33438.000000
2024-09-30,BCI,corporativo,39.000000
2024-09-30,BCI,grandes_empresas,14.000000
2024-09-30,BCP,consumo,1528396.000000
2024-09-30,BCP,corporativo,700.000000
2024-09-30,BCP,grandes_empresas,2920.000000
2024-09-30,BCP,hipotecario,79327.000000
2024-09-30,BCP,medianas_empresas,30383.000000
2024-09-30,BCP,microempresas,60042.000000
2024-09-30,BCP,pequenas_empresas,87258.000000
2024-09-30,BIF,consumo,90437.000000
2024-09-30,BIF,corporativo,152.000000
2024-09-30,BIF,grandes_empresas,818.000000
2024-09-30,BIF,hipotecario,17523.000000
2024-09-30,BIF,medianas_empresas,1451.000000
2024-09-30,BIF,microempresas,684.000000
2024-09-30,BIF,pequenas_empresas,381.000000
2024-09-30,CITIBANK,corporativo,35.000000
2024-09-30,CITIBANK,grandes_empresas,98.000000
2024-09-30,CITIBANK,medianas_empresas,12.000000
2024-09-30,CITIBANK,microempresas,7.000000
2024-09-30,CITIBANK,pequenas_empresas,10.000000
2024-09-30,FALABELLA,consumo,932027.000000
2024-09-30,FALABELLA,hipotecario,3.000000
2024-09-30,FALABELLA,medianas_empresas,1.000000
2024-09-30,FALABELLA,microempresas,78.000000
2024-09-30,FALABELLA,pequenas_empresas,76.000000
2024-09-30,GNB,consumo,40280.000000
2024-09-30,GNB,corporativo,50.000000
2024-09-30,GNB,grandes_empresas,106.000000
2024-09-30,GNB,hipotecario,5629.000000
2024-09-30,GNB,medianas_empresas,61.000000
2024-09-30,GNB,pequenas_empresas,8.000000
2024-09-30,ICBC,corporativo,40.000000
2024-09-30,ICBC,grandes_empresas,15.000000
2024-09-30,INTERBANK,consumo,1003233.000000
2024-09-30,INTERBANK,corporativo,220.000000
2024-09-30,INTERBANK,grandes_empresas,1088.000000
2024-09-30,INTERBANK,hipotecario,48634.000000
2024-09-30,INTERBANK,medianas_empresas,4529.000000
2024-09-30,INTERBANK,microempresas,3180.000000
2024-09-30,INTERBANK,pequenas_empresas,15497.000000
2024-09-30,MIBANCO,consumo,90171.000000
2024-09-30,MIBANCO,hipotecario,4774.000000
2024-09-30,MIBANCO,medianas_empresas,3443.000000
2024-09-30,MIBANCO,microempresas,509646.000000
2024-09-30,MIBANCO,pequenas_empresas,216827.000000
2024-09-30,PICHINCHA,consumo,303798.000000
2024-09-30,PICHINCHA,corporativo,53.000000
2024-09-30,PICHINCHA,grandes_empresas,489.000000
2024-09-30,PICHINCHA,hipotecario,13209.000000
2024-09-30,PICHINCHA,medianas_empresas,658.000000
2024-09-30,PICHINCHA,microempresas,1323.000000
2024-09-30,PICHINCHA,pequenas_empresas,5410.000000
2024-09-30,RIPLEY,consumo,363302.000000
2024-09-30,SANTANDER,consumo,1896.000000
2024-09-30,SANTANDER,corporativo,120.000000
2024-09-30,SANTANDER,grandes_empresas,250.000000
2024-09-30,SANTANDER,medianas_empresas,73.000000
2024-09-30,SANTANDER,pequenas_empresas,2.000000
2024-09-30,SCOTIABANK,consumo,444131.000000
2024-09-30,SCOTIABANK,corporativo,261.000000
2024-09-30,SCOTIABANK,grandes_empresas,1089.000000
2024-09-30,SCOTIABANK,hipotecario,37600.000000
2024-09-30,SCOTIABANK,medianas_empresas,13357.000000
2024-09-30,SCOTIABANK,microempresas,2082.000000
2024-09-30,SCOTIABANK,pequenas_empresas,20271.000000
2024-10-31,ALFIN,consumo,66853.000000
2024-10-31,ALFIN,corporativo,5.000000
2024-10-31,ALFIN,grandes_empresas,10.000000
2024-10-31,ALFIN,medianas_empresas,14.000000
2024-10-31,ALFIN,microempresas,294.000000
2024-10-31,ALFIN,pequenas_empresas,180.000000
2024-10-31,BANCOM,consumo,42424.000000
2024-10-31,BANCOM,corporativo,10.000000
2024-10-31,BANCOM,grandes_empresas,56.000000
2024-10-31,BANCOM,hipotecario,1202.000000
2024-10-31,BANCOM,medianas_empresas,78.000000
2024-10-31,BANCOM,microempresas,33.000000
2024-10-31,BANCOM,pequenas_empresas,116.000000
2024-10-31,BANK_OF_CHINA,corporativo,10.000000
2024-10-31,BBVA,consumo,806543.000000
2024-10-31,BBVA,corporativo,592.000000
2024-10-31,BBVA,grandes_empresas,2467.000000
2024-10-31,BBVA,hipotecario,56489.000000
2024-10-31,BBVA,medianas_empresas,10435.000000
2024-10-31,BBVA,microempresas,5765.000000
2024-10-31,BBVA,pequenas_empresas,44115.000000
2024-10-31,BCI,corporativo,47.000000
2024-10-31,BCI,grandes_empresas,12.000000
2024-10-31,BCP,consumo,1672528.000000
2024-10-31,BCP,corporativo,1396.000000
2024-10-31,BCP,grandes_empresas,3427.000000
2024-10-31,BCP,hipotecario,79589.000000
2024-10-31,BCP,medianas_empresas,2582.000000
2024-10-31,BCP,microempresas,62480.000000
2024-10-31,BCP,pequenas_empresas,111679.000000
2024-10-31,BIF,consumo,90765.000000
2024-10-31,BIF,corporativo,268.000000
2024-10-31,BIF,grandes_empresas,666.000000
2024-10-31,BIF,hipotecario,17594.000000
2024-10-31,BIF,medianas_empresas,827.000000
2024-10-31,BIF,microempresas,595.000000
2024-10-31,BIF,pequenas_empresas,1239.000000
2024-10-31,CITIBANK,corporativo,36.000000
2024-10-31,CITIBANK,grandes_empresas,100.000000
2024-10-31,CITIBANK,medianas_empresas,13.000000
2024-10-31,CITIBANK,microempresas,6.000000
2024-10-31,CITIBANK,pequenas_empresas,10.000000
2024-10-31,FALABELLA,consumo,929495.000000
2024-10-31,FALABELLA,hipotecario,3.000000
2024-10-31,FALABELLA,medianas_empresas,1.000000
2024-10-31,FALABELLA,microempresas,63.000000
2024-10-31,FALABELLA,pequenas_empresas,98.000000
2024-10-31,GNB,consumo,40796.000000
2024-10-31,GNB,corporativo,76.000000
2024-10-31,GNB,grandes_empresas,81.000000
2024-10-31,GNB,hipotecario,5597.000000
2024-10-31,GNB,medianas_empresas,50.000000
2024-10-31,GNB,pequenas_empresas,12.000000
2024-10-31,ICBC,corporativo,44.000000
2024-10-31,ICBC,grandes_empresas,9.000000
2024-10-31,INTERBANK,consumo,1006801.000000
2024-10-31,INTERBANK,corporativo,444.000000
2024-10-31,INTERBANK,grandes_empresas,1012.000000
2024-10-31,INTERBANK,hipotecario,48788.000000
2024-10-31,INTERBANK,medianas_empresas,1513.000000
2024-10-31,INTERBANK,microempresas,1628.000000
2024-10-31,INTERBANK,pequenas_empresas,19630.000000
2024-10-31,MIBANCO,consumo,90960.000000
2024-10-31,MIBANCO,hipotecario,4739.000000
2024-10-31,MIBANCO,medianas_empresas,34.000000
2024-10-31,MIBANCO,microempresas,516028.000000
2024-10-31,MIBANCO,pequenas_empresas,219987.000000
2024-10-31,PICHINCHA,consumo,298829.000000
2024-10-31,PICHINCHA,corporativo,97.000000
2024-10-31,PICHINCHA,grandes_empresas,381.000000
2024-10-31,PICHINCHA,hipotecario,13252.000000
2024-10-31,PICHINCHA,medianas_empresas,332.000000
2024-10-31,PICHINCHA,microempresas,1076.000000
2024-10-31,PICHINCHA,pequenas_empresas,5169.000000
2024-10-31,RIPLEY,consumo,358751.000000
2024-10-31,SANTANDER,consumo,1851.000000
2024-10-31,SANTANDER,corporativo,181.000000
2024-10-31,SANTANDER,grandes_empresas,203.000000
2024-10-31,SANTANDER,medianas_empresas,61.000000
2024-10-31,SANTANDER,pequenas_empresas,2.000000
2024-10-31,SCOTIABANK,consumo,441797.000000
2024-10-31,SCOTIABANK,corporativo,417.000000
2024-10-31,SCOTIABANK,grandes_empresas,1079.000000
2024-10-31,SCOTIABANK,hipotecario,37595.000000
2024-10-31,SCOTIABANK,medianas_empresas,1708.000000
2024-10-31,SCOTIABANK,microempresas,1799.000000
2024-10-31,SCOTIABANK,pequenas_empresas,31272.000000
2024-11-30,ALFIN,consumo,65084.000000
2024-11-30,ALFIN,corporativo,4.000000
2024-11-30,ALFIN,grandes_empresas,12.000000
2024-11-30,ALFIN,medianas_empresas,16.000000
2024-11-30,ALFIN,microempresas,289.000000
2024-11-30,ALFIN,pequenas_empresas,181.000000
2024-11-30,BANCOM,consumo,42725.000000
2024-11-30,BANCOM,corporativo,11.000000
2024-11-30,BANCOM,grandes_empresas,56.000000
2024-11-30,BANCOM,hipotecario,1202.000000
2024-11-30,BANCOM,medianas_empresas,83.000000
2024-11-30,BANCOM,microempresas,32.000000
2024-11-30,BANCOM,pequenas_empresas,118.000000
2024-11-30,BANK_OF_CHINA,corporativo,11.000000
2024-11-30,BBVA,consumo,808512.000000
2024-11-30,BBVA,corporativo,598.000000
2024-11-30,BBVA,grandes_empresas,2490.000000
2024-11-30,BBVA,hipotecario,56880.000000
2024-11-30,BBVA,medianas_empresas,10277.000000
2024-11-30,BBVA,microempresas,5624.000000
2024-11-30,BBVA,pequenas_empresas,42949.000000
2024-11-30,BCI,corporativo,50.000000
2024-11-30,BCI,grandes_empresas,13.000000
2024-11-30,BCP,consumo,1789142.000000
2024-11-30,BCP,corporativo,1289.000000
2024-11-30,BCP,grandes_empresas,2943.000000
2024-11-30,BCP,hipotecario,79822.000000
2024-11-30,BCP,medianas_empresas,3923.000000
2024-11-30,BCP,microempresas,48435.000000
2024-11-30,BCP,pequenas_empresas,119735.000000
2024-11-30,BIF,consumo,90730.000000
2024-11-30,BIF,corporativo,283.000000
2024-11-30,BIF,grandes_empresas,696.000000
2024-11-30,BIF,hipotecario,17667.000000
2024-11-30,BIF,medianas_empresas,1063.000000
2024-11-30,BIF,microempresas,552.000000
2024-11-30,BIF,pequenas_empresas,1022.000000
2024-11-30,CITIBANK,corporativo,47.000000
2024-11-30,CITIBANK,grandes_empresas,95.000000
2024-11-30,CITIBANK,medianas_empresas,10.000000
2024-11-30,CITIBANK,microempresas,6.000000
2024-11-30,CITIBANK,pequenas_empresas,9.000000
2024-11-30,FALABELLA,consumo,947696.000000
2024-11-30,FALABELLA,hipotecario,3.000000
2024-11-30,FALABELLA,medianas_empresas,1.000000
2024-11-30,FALABELLA,microempresas,65.000000
2024-11-30,FALABELLA,pequenas_empresas,103.000000
2024-11-30,GNB,consumo,40638.000000
2024-11-30,GNB,corporativo,77.000000
2024-11-30,GNB,grandes_empresas,83.000000
2024-11-30,GNB,hipotecario,5567.000000
2024-11-30,GNB,medianas_empresas,53.000000
2024-11-30,GNB,pequenas_empresas,10.000000
2024-11-30,ICBC,corporativo,43.000000
2024-11-30,ICBC,grandes_empresas,10.000000
2024-11-30,INTERBANK,consumo,991100.000000
2024-11-30,INTERBANK,corporativo,443.000000
2024-11-30,INTERBANK,grandes_empresas,1030.000000
2024-11-30,INTERBANK,hipotecario,48930.000000
2024-11-30,INTERBANK,medianas_empresas,1460.000000
2024-11-30,INTERBANK,microempresas,1529.000000
2024-11-30,INTERBANK,pequenas_empresas,19856.000000
2024-11-30,MIBANCO,consumo,91230.000000
2024-11-30,MIBANCO,hipotecario,4671.000000
2024-11-30,MIBANCO,medianas_empresas,34.000000
2024-11-30,MIBANCO,microempresas,522420.000000
2024-11-30,MIBANCO,pequenas_empresas,219625.000000
2024-11-30,PICHINCHA,consumo,296359.000000
2024-11-30,PICHINCHA,corporativo,97.000000
2024-11-30,PICHINCHA,grandes_empresas,381.000000
2024-11-30,PICHINCHA,hipotecario,13271.000000
2024-11-30,PICHINCHA,medianas_empresas,342.000000
2024-11-30,PICHINCHA,microempresas,941.000000
2024-11-30,PICHINCHA,pequenas_empresas,4258.000000
2024-11-30,RIPLEY,consumo,363564.000000
2024-11-30,SANTANDER,consumo,1799.000000
2024-11-30,SANTANDER,corporativo,193.000000
2024-11-30,SANTANDER,grandes_empresas,191.000000
2024-11-30,SANTANDER,medianas_empresas,70.000000
2024-11-30,SANTANDER,pequenas_empresas,2.000000
2024-11-30,SCOTIABANK,consumo,442254.000000
2024-11-30,SCOTIABANK,corporativo,423.000000
2024-11-30,SCOTIABANK,grandes_empresas,1088.000000
2024-11-30,SCOTIABANK,hipotecario,37565.000000
2024-11-30,SCOTIABANK,medianas_empresas,1704.000000
2024-11-30,SCOTIABANK,microempresas,1795.000000
2024-11-30,SCOTIABANK,pequenas_empresas,31086.000000
2024-12-31,ALFIN,consumo,63780.000000
2024-12-31,ALFIN,corporativo,6.000000
2024-12-31,ALFIN,grandes_empresas,18.000000
2024-12-31,ALFIN,medianas_empresas,17.000000
2024-12-31,ALFIN,microempresas,3.000000
2024-12-31,ALFIN,pequenas_empresas,75.000000
2024-12-31,BANCOM,consumo,42162.000000
2024-12-31,BANCOM,corporativo,11.000000
2024-12-31,BANCOM,grandes_empresas,55.000000
2024-12-31,BANCOM,hipotecario,1199.000000
2024-12-31,BANCOM,medianas_empresas,79.000000
2024-12-31,BANCOM,microempresas,35.000000
2024-12-31,BANCOM,pequenas_empresas,111.000000
2024-12-31,BANK_OF_CHINA,corporativo,10.000000
2024-12-31,BBVA,consumo,808908.000000
2024-12-31,BBVA,corporativo,611.000000
2024-12-31,BBVA,grandes_empresas,2517.000000
2024-12-31,BBVA,hipotecario,57117.000000
2024-12-31,BBVA,medianas_empresas,10132.000000
2024-12-31,BBVA,microempresas,6002.000000
2024-12-31,BBVA,pequenas_empresas,41681.000000
2024-12-31,BCI,corporativo,51.000000
2024-12-31,BCI,grandes_empresas,12.000000
2024-12-31,BCP,consumo,1818784.000000
2024-12-31,BCP,corporativo,1249.000000
2024-12-31,BCP,grandes_empresas,2915.000000
2024-12-31,BCP,hipotecario,79929.000000
2024-12-31,BCP,medianas_empresas,4128.000000
2024-12-31,BCP,microempresas,47501.000000
2024-12-31,BCP,pequenas_empresas,118547.000000
2024-12-31,BIF,consumo,90247.000000
2024-12-31,BIF,corporativo,289.000000
2024-12-31,BIF,grandes_empresas,715.000000
2024-12-31,BIF,hipotecario,17689.000000
2024-12-31,BIF,medianas_empresas,1066.000000
2024-12-31,BIF,microempresas,575.000000
2024-12-31,BIF,pequenas_empresas,984.000000
2024-12-31,CITIBANK,corporativo,40.000000
2024-12-31,CITIBANK,grandes_empresas,90.000000
2024-12-31,CITIBANK,medianas_empresas,21.000000
2024-12-31,CITIBANK,microempresas,4.000000
2024-12-31,CITIBANK,pequenas_empresas,8.000000
2024-12-31,FALABELLA,consumo,965326.000000
2024-12-31,FALABELLA,hipotecario,3.000000
2024-12-31,FALABELLA,medianas_empresas,1.000000
