fecha,entidad_id,tipo_credito,atrasados,refinanciados_reestructurados,vigentes,directos
2026-05-31,COMPARTAMOS,pequenas_empresas,109854.084000,4496.116000,1923828.562000,2038178.762000
2026-05-31,FALABELLA,consumo,96710.314080,37977.733130,3691825.871450,3826513.918660
2026-05-31,FALABELLA,grandes_empresas,0.000000,0.000000,19.853000,19.853000
2026-05-31,FALABELLA,microempresas,276.494000,0.000000,43.527000,320.021000
2026-05-31,FALABELLA,pequenas_empresas,833.834000,0.000000,763.429000,1597.263000
2026-05-31,GNB,consumo,13946.566440,2087.577870,1960815.754250,1976849.898560
2026-05-31,GNB,corporativo,0.000000,0.000000,1116859.285000,1116859.285000
2026-05-31,GNB,grandes_empresas,1229.039000,2061.140000,476194.519000,479484.698000
2026-05-31,GNB,hipotecario,30371.942000,13800.413000,526063.071000,570235.426000
2026-05-31,GNB,medianas_empresas,41287.614000,6457.842000,38447.823000,86193.279000
2026-05-31,GNB,pequenas_empresas,1702.710000,195.092000,3244.044000,5141.846000
2026-05-31,ICBC,corporativo,10242.000000,0.000000,903892.666000,914134.666000
2026-05-31,ICBC,grandes_empresas,2039.888000,0.000000,105682.705000,107722.593000
2026-05-31,ICBC,medianas_empresas,0.000000,0.000000,649.587000,649.587000
2026-05-31,INTERBANK,consumo,439216.138570,248335.588380,14725906.252980,15413457.979930
2026-05-31,INTERBANK,corporativo,0.000000,58256.944000,16295856.701000,16354113.645000
2026-05-31,INTERBANK,grandes_empresas,145215.841000,19236.598000,4009162.305000,4173614.744000
2026-05-31,INTERBANK,hipotecario,331406.506000,31778.751000,11348232.951000,11711418.208000
2026-05-31,INTERBANK,medianas_empresas,145231.365000,96387.704000,1637742.041000,1879361.110000
2026-05-31,INTERBANK,microempresas,925.394000,106.926000,6924.602000,7956.922000
2026-05-31,INTERBANK,pequenas_empresas,84101.833000,7282.550000,2168954.080000,2260338.463000
2026-05-31,MIBANCO,consumo,8082.112350,4683.923870,473212.804390,485978.840610
2026-05-31,MIBANCO,hipotecario,26919.525000,1294.302000,307943.831000,336157.658000
2026-05-31,MIBANCO,medianas_empresas,105.340000,0.000000,3888.528000,3993.868000
2026-05-31,MIBANCO,microempresas,66112.681000,15901.082000,1785936.205000,1867949.968000
2026-05-31,MIBANCO,pequenas_empresas,461037.207000,123600.060000,11027468.145000,11612105.412000
2026-05-31,PICHINCHA,consumo,65047.230300,120697.093990,2285496.852700,2471241.176990
2026-05-31,PICHINCHA,corporativo,2499.796000,9648.640000,1692816.668000,1704965.104000
2026-05-31,PICHINCHA,grandes_empresas,9794.596000,5953.864000,607404.876000,623153.336000
2026-05-31,PICHINCHA,hipotecario,75404.216000,2077.389000,1514080.413000,1591562.018000
2026-05-31,PICHINCHA,medianas_empresas,52721.259000,7128.361000,270705.952000,330555.572000
2026-05-31,PICHINCHA,microempresas,481.824000,194.640000,351.759000,1028.223000
2026-05-31,PICHINCHA,pequenas_empresas,120409.685000,5752.937000,44146.075000,170308.697000
2026-05-31,RIPLEY,consumo,47161.298130,25131.075060,1433337.516900,1505629.890090
2026-05-31,SANTANDER,consumo,1189.239660,0.000000,24683.928060,25873.167720
2026-05-31,SANTANDER,corporativo,0.732000,110444.647000,3455736.035000,3566181.414000
2026-05-31,SANTANDER,grandes_empresas,34617.445000,32874.068000,1498540.612000,1566032.125000
2026-05-31,SANTANDER,medianas_empresas,106184.076000,3837.802000,176675.651000,286697.529000
2026-05-31,SANTANDER,pequenas_empresas,938.634000,0.000000,6.243000,944.877000
2026-05-31,SANTANDER_CONSUMER,consumo,83796.690310,126575.965710,2249746.542000,2460119.198020
2026-05-31,SANTANDER_CONSUMER,hipotecario,1296.978000,0.000000,64545.355000,65842.333000
2026-05-31,SANTANDER_CONSUMER,microempresas,1618.520000,588.139000,466.843000,2673.502000
2026-05-31,SANTANDER_CONSUMER,pequenas_empresas,676.456000,1170.160000,831.938000,2678.554000
2026-05-31,SCOTIABANK,consumo,230975.725990,371464.466600,10322244.871250,10924685.063840
2026-05-31,SCOTIABANK,corporativo,6941.232000,405891.334000,15308743.813000,15721576.379000
2026-05-31,SCOTIABANK,grandes_empresas,110895.307000,71156.075000,3863079.188000,4045130.570000
2026-05-31,SCOTIABANK,hipotecario,308715.083000,480414.044000,10680115.684000,11469244.811000
2026-05-31,SCOTIABANK,medianas_empresas,447115.139000,85872.459000,1963250.096000,2496237.694000
2026-05-31,SCOTIABANK,microempresas,2215.384000,905.924000,799.303000,3920.611000
2026-05-31,SCOTIABANK,pequenas_empresas,727829.524000,659315.200000,4743257.585000,6130402.309000
2026-06-30,ALFIN,consumo,27463.736390,8343.653850,753922.876600,789730.266840
2026-06-30,ALFIN,corporativo,0.000000,0.000000,125824.410000,125824.410000
2026-06-30,ALFIN,grandes_empresas,1097.279000,0.000000,111718.326000,112815.605000
2026-06-30,ALFIN,medianas_empresas,2889.085000,0.000000,46723.880000,49612.965000
2026-06-30,ALFIN,microempresas,8.538000,0.000000,8.436000,16.974000
2026-06-30,ALFIN,pequenas_empresas,318.816000,0.000000,6284.243000,6603.059000
2026-06-30,BANCOM,consumo,47835.350070,45273.357870,1343759.667470,1436868.375410
2026-06-30,BANCOM,corporativo,0.174000,0.000000,60481.330000,60481.504000
2026-06-30,BANCOM,grandes_empresas,4773.891000,6332.000000,92930.965000,104036.856000
2026-06-30,BANCOM,hipotecario,6554.204000,475.535000,94891.631000,101921.370000
2026-06-30,BANCOM,medianas_empresas,7830.778000,385.427000,39281.662000,47497.867000
2026-06-30,BANCOM,microempresas,2.758000,0.000000,193.526000,196.284000
2026-06-30,BANCOM,pequenas_empresas,7964.375000,0.766000,50380.300000,58345.441000
2026-06-30,BANK_OF_CHINA,corporativo,0.000000,0.000000,233130.800000,233130.800000
2026-06-30,BBVA,consumo,412442.352230,241712.924450,16038667.040180,16692822.316860
2026-06-30,BBVA,corporativo,16576.604000,4490.245000,22197235.413000,22218302.262000
2026-06-30,BBVA,grandes_empresas,291996.775000,203676.904000,11459047.351000,11954721.030000
2026-06-30,BBVA,hipotecario,307804.284000,419089.214000,18514275.361000,19241168.859000
2026-06-30,BBVA,medianas_empresas,739046.422000,192464.686000,5157070.313000,6088581.421000
2026-06-30,BBVA,microempresas,2243.933000,323.055000,43964.927000,46531.915000
2026-06-30,BBVA,pequenas_empresas,525744.428000,379423.829000,8268648.598000,9173816.855000
2026-06-30,BCI,corporativo,0.000000,0.000000,2366073.236000,2366073.236000
2026-06-30,BCI,grandes_empresas,0.000000,0.000000,125846.297000,125846.297000
2026-06-30,BCP,consumo,543406.559870,407061.400060,22679688.315910,23630156.275840
2026-06-30,BCP,corporativo,77083.322000,206871.587000,43637575.289000,43921530.198000
2026-06-30,BCP,grandes_empresas,98416.674000,148853.976000,12524839.569000,12772110.219000
2026-06-30,BCP,hipotecario,562842.658000,206242.795000,24230864.636000,24999950.089000
2026-06-30,BCP,medianas_empresas,140718.727000,119102.047000,6628282.492000,6888103.266000
2026-06-30,BCP,microempresas,17022.094000,716.648000,252036.596000,269775.338000
2026-06-30,BCP,pequenas_empresas,2176873.302000,554880.775000,17989346.351000,20721100.428000
2026-06-30,BIF,consumo,51098.967510,11888.898180,2385024.584510,2448012.450200
2026-06-30,BIF,corporativo,9443.860000,23327.795000,6006355.033000,6039126.688000
2026-06-30,BIF,grandes_empresas,38786.505000,83275.808000,1902634.828000,2024697.141000
2026-06-30,BIF,hipotecario,126701.852000,56590.580000,3532221.837000,3715514.269000
2026-06-30,BIF,medianas_empresas,63475.361000,24133.189000,1000209.576000,1087818.126000
2026-06-30,BIF,microempresas,169.108000,0.000000,504.497000,673.605000
2026-06-30,BIF,pequenas_empresas,202048.712000,5144.989000,243435.133000,450628.834000
2026-06-30,CITIBANK,corporativo,0.000000,0.000000,909020.826000,909020.826000
2026-06-30,CITIBANK,grandes_empresas,0.000000,0.000000,159525.935000,159525.935000
2026-06-30,CITIBANK,medianas_empresas,0.000000,0.000000,152593.111000,152593.111000
2026-06-30,CITIBANK,pequenas_empresas,0.000000,0.000000,225.314000,225.314000
2026-06-30,COMPARTAMOS,consumo,21686.367100,293.175670,877226.168440,899205.711210
2026-06-30,COMPARTAMOS,microempresas,107567.034000,584.021000,1828791.808000,1936942.863000
2026-06-30,COMPARTAMOS,pequenas_empresas,110730.588000,4624.698000,1942189.305000,2057544.591000
2026-06-30,EFECTIVA,consumo,24660.543380,40270.862900,864349.679880,929281.086160
2026-06-30,EFECTIVA,hipotecario,6911.268000,10.524000,289358.208000,296280.000000
2026-06-30,EFECTIVA,microempresas,10154.715000,1009.078000,65251.679000,76415.472000
2026-06-30,EFECTIVA,pequenas_empresas,7320.856000,1413.694000,112411.272000,121145.822000
2026-06-30,FALABELLA,consumo,95664.591060,36909.576350,3732684.314190,3865258.481600
2026-06-30,FALABELLA,grandes_empresas,0.000000,0.000000,10.041000,10.041000
2026-06-30,FALABELLA,microempresas,270.221000,0.000000,33.136000,303.357000
2026-06-30,FALABELLA,pequenas_empresas,831.596000,0.000000,648.025000,1479.621000
2026-06-30,GNB,consumo,14002.743400,2039.151330,2029635.111940,2045677.006670
2026-06-30,GNB,corporativo,0.000000,0.000000,1066473.146000,1066473.146000
2026-06-30,GNB,grandes_empresas,2114.199000,2032.896000,497316.094000,501463.189000
2026-06-30,GNB,hipotecario,30409.583000,13749.906000,529381.817000,573541.306000
2026-06-30,GNB,medianas_empresas,39095.321000,6390.269000,38588.810000,84074.400000
2026-06-30,GNB,pequenas_empresas,1702.418000,191.271000,3109.760000,5003.449000
2026-06-30,ICBC,corporativo,10230.000000,0.000000,1036187.065000,1046417.065000
2026-06-30,ICBC,grandes_empresas,2037.498000,0.000000,106516.408000,108553.906000
2026-06-30,ICBC,medianas_empresas,0.000000,0.000000,325.353000,325.353000
2026-06-30,INTERBANK,consumo,446275.680950,245472.290250,14933993.736980,15625741.708180
2026-06-30,INTERBANK,corporativo,4.232000,55567.369000,16682302.916000,16737874.517000
2026-06-30,INTERBANK,grandes_empresas,132219.260000,12143.969000,4189156.638000,4333519.867000
2026-06-30,INTERBANK,hipotecario,347216.899000,31948.740000,11402574.184000,11781739.823000
2026-06-30,INTERBANK,medianas_empresas,143633.177000,94499.381000,1618004.676000,1856137.234000
2026-06-30,INTERBANK,microempresas,862.106000,93.493000,6809.252000,7764.851000
2026-06-30,INTERBANK,pequenas_empresas,81769.001000,7916.365000,2218823.702000,2308509.068000
2026-06-30,MIBANCO,consumo,8588.931380,4936.588990,484487.939170,498013.459540
2026-06-30,MIBANCO,hipotecario,25957.559000,1278.770000,305556.593000,332792.922000
2026-06-30,MIBANCO,medianas_empresas,105.340000,0.000000,3073.957000,3179.297000
2026-06-30,MIBANCO,microempresas,69931.031000,17173.168000,1812773.465000,1899877.664000
2026-06-30,MIBANCO,pequenas_empresas,461992.864000,127069.229000,11230523.777000,11819585.870000
2026-06-30,PICHINCHA,consumo,66283.429490,117546.760040,2243870.682350,2427700.871880
2026-06-30,PICHINCHA,corporativo,2485.957000,9648.640000,1679541.793000,1691676.390000
2026-06-30,PICHINCHA,grandes_empresas,9720.555000,5593.567000,586410.752000,601724.874000
2026-06-30,PICHINCHA,hipotecario,76530.909000,1852.697000,1514694.001000,1593077.607000
2026-06-30,PICHINCHA,medianas_empresas,52676.273000,7188.018000,358123.446000,417987.737000
2026-06-30,PICHINCHA,microempresas,455.961000,139.649000,384.028000,979.638000
2026-06-30,PICHINCHA,pequenas_empresas,119074.457000,5433.220000,44029.503000,168537.180000
2026-06-30,RIPLEY,consumo,45784.668740,24024.996100,1444048.358540,1513858.023380
2026-06-30,SANTANDER,consumo,1362.066590,0.000000,23633.570820,24995.637410
2026-06-30,SANTANDER,corporativo,0.975000,110007.147000,3415050.096000,3525058.218000
2026-06-30,SANTANDER,grandes_empresas,34596.692000,32486.876000,1509145.391000,1576228.959000
2026-06-30,SANTANDER,medianas_empresas,105998.097000,3730.626000,184571.865000,294300.588000
2026-06-30,SANTANDER,pequenas_empresas,938.634000,0.000000,511.500000,1450.134000
2026-06-30,SANTANDER_CONSUMER,consumo,83688.225850,126358.399380,2274256.764830,2484303.390060
2026-06-30,SANTANDER_CONSUMER,hipotecario,1138.070000,0.000000,66865.038000,68003.108000
2026-06-30,SANTANDER_CONSUMER,microempresas,1610.512000,570.379000,407.512000,2588.403000
2026-06-30,SANTANDER_CONSUMER,pequenas_empresas,689.196000,1094.798000,841.613000,2625.607000
2026-06-30,SCOTIABANK,consumo,233228.117070,368377.603700,10423567.178540,11025172.899310
2026-06-30,SCOTIABANK,corporativo,6935.154000,229946.722000,14691184.913000,14928066.789000
2026-06-30,SCOTIABANK,grandes_empresas,99940.937000,24342.276000,3863338.416000,3987621.629000
2026-06-30,SCOTIABANK,hipotecario,304947.363000,480648.477000,10738589.827000,11524185.667000
2026-06-30,SCOTIABANK,medianas_empresas,440204.646000,89436.002000,1977591.094000,2507231.742000
2026-06-30,SCOTIABANK,microempresas,2225.410000,884.846000,808.966000,3919.222000
2026-06-30,SCOTIABANK,pequenas_empresas,723732.953000,662455.280000,4765520.997000,6151709.230000
2026-07-31,ALFIN,consumo,25234.360460,8388.639870,767354.958630,800977.958960
2026-07-31,ALFIN,corporativo,0.000000,0.000000,145243.887000,145243.887000
2026-07-31,ALFIN,grandes_empresas,1097.279000,0.000000,101085.633000,102182.912000
2026-07-31,ALFIN,medianas_empresas,2889.085000,0.000000,45903.670000,48792.755000
2026-07-31,ALFIN,microempresas,8.538000,0.000000,8.436000,16.974000
2026-07-31,ALFIN,pequenas_empresas,318.816000,0.000000,6087.764000,6406.580000
2026-07-31,BANCOM,consumo,52765.289210,44218.278350,1341861.801110,1438845.368670
2026-07-31,BANCOM,corporativo,0.174000,0.000000,86315.623000,86315.797000
2026-07-31,BANCOM,grandes_empresas,4765.370000,6252.000000,95710.662000,106728.032000
2026-07-31,BANCOM,hipotecario,7251.838000,474.605000,93683.982000,101410.425000
2026-07-31,BANCOM,medianas_empresas,8021.771000,377.211000,35332.359000,43731.341000
2026-07-31,BANCOM,microempresas,2.756000,0.000000,77.145000,79.901000
2026-07-31,BANCOM,pequenas_empresas,8642.965000,0.700000,54062.499000,62706.164000
2026-07-31,BANK_OF_CHINA,corporativo,0.000000,0.000000,357308.480000,357308.480000
2026-07-31,BBVA,consumo,434523.819110,240763.955460,16135601.216200,16810888.990770
2026-07-31,BBVA,corporativo,36859.038000,4531.756000,21928440.690000,21969831.484000
2026-07-31,BBVA,grandes_empresas,325380.089000,153383.438000,11539863.641000,12018627.168000
2026-07-31,BBVA,hipotecario,309140.721000,418508.385000,18573293.598000,19300942.704000
2026-07-31,BBVA,medianas_empresas,333302.847000,154511.000000,5224869.244000,5712683.091000
2026-07-31,BBVA,microempresas,2328.711000,286.579000,30015.173000,32630.463000
2026-07-31,BBVA,pequenas_empresas,956518.542000,393961.275000,8344127.023000,9694606.840000
2026-07-31,BCI,corporativo,0.000000,0.000000,2383255.262000,2383255.262000
2026-07-31,BCI,grandes_empresas,0.000000,0.000000,122218.714000,122218.714000
2026-07-31,BCP,consumo,557675.601520,397371.172620,23390873.401540,24345920.175680
2026-07-31,BCP,corporativo,73421.241000,196874.503000,44723656.900000,44993952.644000
2026-07-31,BCP,grandes_empresas,90984.937000,95664.949000,12709638.427000,12896288.313000
2026-07-31,BCP,hipotecario,552668.395000,204975.872000,24403654.711000,25161298.978000
2026-07-31,BCP,medianas_empresas,141815.639000,116309.120000,6904168.070000,7162292.829000
2026-07-31,BCP,microempresas,19477.846000,708.145000,279381.972000,299567.963000
2026-07-31,BCP,pequenas_empresas,2189295.137000,586360.670000,18434909.535000,21210565.342000
2026-07-31,BIF,consumo,51809.269470,11231.924330,2439025.751670,2502066.945470
2026-07-31,BIF,corporativo,9407.828000,21450.000000,5970051.352000,6000909.180000
2026-07-31,BIF,grandes_empresas,37523.216000,81901.999000,1897721.652000,2017146.867000
2026-07-31,BIF,hipotecario,125482.343000,56862.040000,3556187.522000,3738531.905000
2026-07-31,BIF,medianas_empresas,63033.987000,23308.184000,912632.298000,998974.469000
2026-07-31,BIF,microempresas,178.039000,0.000000,389.362000,567.401000
2026-07-31,BIF,pequenas_empresas,198081.893000,4855.491000,231259.728000,434197.112000
2026-07-31,CITIBANK,corporativo,0.000000,0.000000,1321059.373000,1321059.373000
2026-07-31,CITIBANK,grandes_empresas,0.000000,0.000000,45732.668000,45732.668000
2026-07-31,CITIBANK,medianas_empresas,0.000000,0.000000,244063.356000,244063.356000
2026-07-31,CITIBANK,microempresas,0.000000,0.000000,68865.417000,68865.417000
2026-07-31,CITIBANK,pequenas_empresas,0.000000,0.000000,110.654000,110.654000
2026-07-31,COMPARTAMOS,consumo,22650.970430,289.853840,887229.119900,910169.944170
2026-07-31,COMPARTAMOS,microempresas,113683.535000,543.888000,1812214.120000,1926441.543000
2026-07-31,COMPARTAMOS,pequenas_empresas,112673.014000,4637.530000,1953187.498000,2070498.042000
2026-07-31,EFECTIVA,consumo,26177.647920,41484.807030,867639.748340,935302.203290
2026-07-31,EFECTIVA,hipotecario,7002.553000,10.524000,290723.789000,297736.866000
2026-07-31,EFECTIVA,microempresas,9086.688000,1035.444000,65926.018000,76048.150000
2026-07-31,EFECTIVA,pequenas_empresas,6648.230000,1435.564000,115483.668000,123567.462000
2026-07-31,FALABELLA,consumo,92092.293350,36531.596410,3805870.415320,3934494.305080
2026-07-31,FALABELLA,microempresas,283.312000,0.000000,25.809000,309.121000
2026-07-31,FALABELLA,pequenas_empresas,846.546000,0.000000,463.396000,1309.942000
2026-07-31,GNB,consumo,14102.928020,1962.441350,2052583.267760,2068648.637130
2026-07-31,GNB,corporativo,0.000000,0.000000,1121940.595000,1121940.595000
2026-07-31,GNB,grandes_empresas,1222.559000,3248.424000,501136.265000,505607.248000
2026-07-31,GNB,hipotecario,27696.935000,13741.059000,530749.008000,572187.002000
2026-07-31,GNB,medianas_empresas,38498.177000,6343.851000,39754.521000,84596.549000
2026-07-31,GNB,pequenas_empresas,1851.954000,40.713000,3395.566000,5288.233000
2026-07-31,ICBC,corporativo,10188.000000,0.000000,1056915.770000,1067103.770000
2026-07-31,ICBC,grandes_empresas,2029.133000,0.000000,106877.678000,108906.811000
2026-07-31,INTERBANK,consumo,449965.594160,243192.422840,15142013.056350,15835171.073350
